timestamp,frame_number,risk_level,eye_state,ear_value,head_state,yaw_angle,pitch_angle,phone_state,phone_confidence,mouth_state,mar_value,alerts
2025-11-16T12:33:00.708526,312,WARNING,CLOSED,0.18966767961587394,FORWARD,-3.2721249028417274,7.148222482895855,NO_PHONE,0.0,CLOSED,0.053324750820867343,Eyes closing
2025-11-16T12:33:00.794217,313,WARNING,CLOSED,0.20648610199783315,FORWARD,-1.5945836956550417,6.193828354699926,NO_PHONE,0.0,CLOSED,0.052558833122763673,Eyes closing
2025-11-16T12:33:00.865727,314,WARNING,CLOSED,0.2080936324523812,FORWARD,-1.8430108474997295,6.556383101330554,NO_PHONE,0.0,CLOSED,0.0516550854280401,Eyes closing
2025-11-16T12:33:00.937244,315,WARNING,CLOSED,0.18962385493472497,FORWARD,-2.5823800383996303,5.241068559316808,NO_PHONE,0.0,CLOSED,0.053494721371611896,Eyes closing
2025-11-16T12:33:01.017567,316,WARNING,CLOSED,0.2046967522992568,FORWARD,-1.1236409151398221,5.273093213549817,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:01.093937,317,WARNING,CLOSED,0.2032137997449432,FORWARD,-1.7987868297550627,4.140144782564642,NO_PHONE,0.0,CLOSED,0.05081826849863567,Eyes closing
2025-11-16T12:33:01.172795,318,WARNING,CLOSED,0.1936004272929882,FORWARD,-1.527694625742348,3.120454252925059,NO_PHONE,0.0,CLOSED,0.05250756233365314,Eyes closing
2025-11-16T12:33:01.255549,319,WARNING,CLOSED,0.20382538316420878,FORWARD,-2.1883741392736793,0.9529758784483311,NO_PHONE,0.0,CLOSED,0.04379902760230306,Eyes closing
2025-11-16T12:33:01.344345,320,WARNING,CLOSED,0.18413180972346366,FORWARD,-1.9922744026789476,0.9016070414656685,NO_PHONE,0.0,CLOSED,0.056187263373089165,Eyes closing
2025-11-16T12:33:01.427191,321,WARNING,CLOSED,0.19997066537583824,FORWARD,-1.3586290810959214,1.978007687359884,NO_PHONE,0.0,CLOSED,0.0645428234198185,Eyes closing
2025-11-16T12:33:01.492896,322,WARNING,CLOSED,0.19093970845936384,FORWARD,-0.6945965765042034,2.806217745823336,NO_PHONE,0.0,CLOSED,0.05078185267991494,Eyes closing
2025-11-16T12:33:01.571105,323,WARNING,CLOSED,0.18769425821700947,FORWARD,-1.4486945377945437,2.0931235921041735,NO_PHONE,0.0,CLOSED,0.052367603023505974,Eyes closing
2025-11-16T12:33:01.648166,324,WARNING,CLOSED,0.18123233969871397,FORWARD,-2.027315788091289,2.1500458382154477,NO_PHONE,0.0,CLOSED,0.0516550854280401,Eyes closing
2025-11-16T12:33:01.728413,325,WARNING,CLOSED,0.20222253724042988,FORWARD,-1.9680236865330576,2.56602353332101,NO_PHONE,0.0,CLOSED,0.059287979915074944,Eyes closing
2025-11-16T12:33:01.806369,326,WARNING,CLOSED,0.19363930125475592,FORWARD,-1.613762985515935,2.1347065698817893,NO_PHONE,0.0,CLOSED,0.05889229441128736,Eyes closing
2025-11-16T12:33:01.880718,327,WARNING,CLOSED,0.20881590656458965,FORWARD,-0.930256667396198,2.598758239334209,NO_PHONE,0.0,CLOSED,0.05143077281488475,Eyes closing
2025-11-16T12:33:01.959733,328,WARNING,CLOSED,0.20661134970337086,FORWARD,-0.47438891626860474,2.800255946352026,NO_PHONE,0.0,CLOSED,0.058260553101207604,Eyes closing
2025-11-16T12:33:02.033978,329,WARNING,CLOSED,0.20574611632765882,FORWARD,-1.1205290378307646,3.5143412049817915,NO_PHONE,0.0,CLOSED,0.06275125014364298,Eyes closing
2025-11-16T12:33:02.113706,330,SAFE,OPEN,0.21106777842918126,FORWARD,-0.9542165008306869,3.6953336066769147,NO_PHONE,0.0,CLOSED,0.05994596723007096,
2025-11-16T12:33:02.187211,331,WARNING,CLOSED,0.19773943883784023,FORWARD,-1.4850272036166643,3.1630473246446353,NO_PHONE,0.0,CLOSED,0.06204362231301791,Eyes closing
2025-11-16T12:33:02.255216,332,WARNING,CLOSED,0.19769519054943765,FORWARD,-1.157218401847295,2.122700460576188,NO_PHONE,0.0,CLOSED,0.052558833122763673,Eyes closing
2025-11-16T12:33:02.335360,333,WARNING,CLOSED,0.19992960989639416,FORWARD,-0.9795649949481549,2.658008936065903,NO_PHONE,0.0,CLOSED,0.052558833122763673,Eyes closing
2025-11-16T12:33:02.412831,334,SAFE,OPEN,0.21031626447321652,FORWARD,-1.1092528632391314,2.582210304972843,NO_PHONE,0.0,CLOSED,0.060264266332713444,
2025-11-16T12:33:02.489979,335,WARNING,CLOSED,0.2099586485993889,FORWARD,-1.5701987537210766,1.687717414679496,NO_PHONE,0.0,CLOSED,0.060264266332713444,Eyes closing
2025-11-16T12:33:02.567665,336,WARNING,CLOSED,0.18799945011346442,FORWARD,-1.2404403104796247,4.14052751546593,NO_PHONE,0.0,CLOSED,0.0592454947932341,Eyes closing
2025-11-16T12:33:02.636324,337,WARNING,CLOSED,0.19672646071245614,FORWARD,-1.801374801732618,3.2100268711185374,NO_PHONE,0.0,CLOSED,0.060264266332713444,Eyes closing
2025-11-16T12:33:02.712413,338,SAFE,OPEN,0.2193890416396556,FORWARD,-1.8244452898246628,3.256909201171443,NO_PHONE,0.0,CLOSED,0.060264266332713444,
2025-11-16T12:33:02.788941,339,SAFE,OPEN,0.21835514315512777,FORWARD,-0.5727373554899782,2.460047406143484,NO_PHONE,0.0,CLOSED,0.04375205092545682,
2025-11-16T12:33:02.873489,340,SAFE,OPEN,0.23766236152211095,FORWARD,-1.149351620798463,3.1404160798473413,NO_PHONE,0.0,CLOSED,0.052558833122763673,
2025-11-16T12:33:02.955427,341,SAFE,OPEN,0.23766236152211095,FORWARD,-1.0175260821664942,2.8705874264790046,NO_PHONE,0.0,CLOSED,0.052558833122763673,
2025-11-16T12:33:03.033233,342,SAFE,OPEN,0.24999835183937763,FORWARD,-0.8099754587759757,4.372278666498774,NO_PHONE,0.0,CLOSED,0.05231334811052093,
2025-11-16T12:33:03.113847,343,SAFE,OPEN,0.2480882972157657,FORWARD,-0.24603061265435472,4.699119407639313,NO_PHONE,0.0,CLOSED,0.05250246111054818,
2025-11-16T12:33:03.182201,344,SAFE,OPEN,0.26144294545361235,FORWARD,-0.3536892879770509,4.657683992559669,NO_PHONE,0.0,CLOSED,0.07000328148073091,
2025-11-16T12:33:03.255261,345,SAFE,OPEN,0.2619129436579284,FORWARD,-0.10240024771083847,5.45058988391628,NO_PHONE,0.0,CLOSED,0.0532838167925573,
2025-11-16T12:33:03.327396,346,SAFE,OPEN,0.2756197131433429,FORWARD,1.733538555562771,6.644005189693091,NO_PHONE,0.0,CLOSED,0.06125287129563955,
2025-11-16T12:33:03.408487,347,SAFE,OPEN,0.2645109337259922,FORWARD,2.831407792534461,11.110139056741918,NO_PHONE,0.0,CLOSED,0.05918616876969267,
2025-11-16T12:33:03.495511,348,SAFE,OPEN,0.27510405712189934,FORWARD,2.3037007091153066,11.915065027494808,NO_PHONE,0.0,CLOSED,0.05078185267991494,
2025-11-16T12:33:03.574499,349,SAFE,OPEN,0.274507962988389,FORWARD,3.1110080686350594,11.75911573517151,NO_PHONE,0.0,CLOSED,0.0516015687115336,
2025-11-16T12:33:03.654560,350,SAFE,OPEN,0.27194774889598405,FORWARD,2.7995521431302532,9.00187926936069,NO_PHONE,0.0,CLOSED,0.05315345863568859,
2025-11-16T12:33:03.727669,351,SAFE,OPEN,0.2559459764940838,FORWARD,1.866847204637247,8.83790196199254,NO_PHONE,0.0,CLOSED,0.062341168739420944,
2025-11-16T12:33:03.798991,352,SAFE,OPEN,0.2583570693624886,FORWARD,1.3767134411046467,9.10957528694179,NO_PHONE,0.0,CLOSED,0.0592454947932341,
2025-11-16T12:33:03.878594,353,SAFE,OPEN,0.2897237308848533,FORWARD,2.428247226372561,11.566880660912904,NO_PHONE,0.0,CLOSED,0.058260553101207604,
2025-11-16T12:33:03.966201,354,SAFE,OPEN,0.2775882006392607,FORWARD,3.01963325774489,11.902393897407936,NO_PHONE,0.0,CLOSED,0.050577418095815625,
2025-11-16T12:33:04.033430,355,SAFE,OPEN,0.26947716666081856,FORWARD,2.601788577097918,11.081931389634514,NO_PHONE,0.0,CLOSED,0.060264266332713444,
2025-11-16T12:33:04.103950,356,SAFE,OPEN,0.26720864744732176,FORWARD,3.523909212747093,12.498576012805461,NO_PHONE,0.0,CLOSED,0.0609136095624432,
2025-11-16T12:33:04.171183,357,SAFE,OPEN,0.27649049549699717,FORWARD,3.937730692595984,12.063739538682993,NO_PHONE,0.0,CLOSED,0.053494721371611896,
2025-11-16T12:33:04.247649,358,SAFE,OPEN,0.2384084014975272,FORWARD,2.510851867643326,15.534366840630797,NO_PHONE,0.0,CLOSED,0.04616980344706986,
2025-11-16T12:33:04.337428,359,DANGER,CLOSED,0.18845570952997,DOWN,4.911122547320597,21.384102462432033,NO_PHONE,0.0,CLOSED,0.06652314337505878,DISTRACTED: Looking DOWN; Eyes closing
2025-11-16T12:33:04.428409,360,DANGER,CLOSED,0.16617514999514316,DOWN,7.160625769501998,26.30020157643791,NO_PHONE,0.0,CLOSED,0.055977395747643946,DISTRACTED: Looking DOWN; Eyes closing
2025-11-16T12:33:04.499910,361,DANGER,CLOSED,0.16389505653770808,DOWN,8.60008008474797,26.214267554627412,NO_PHONE,0.0,CLOSED,0.055854544895625725,DISTRACTED: Looking DOWN; Eyes closing
2025-11-16T12:33:04.582878,362,DANGER,CLOSED,0.1864025450463121,DOWN,6.028358592810293,24.987170186127795,HAND_UP,0.325,CLOSED,0.06850466636853765,DISTRACTED: Looking DOWN; Eyes closing
2025-11-16T12:33:04.663308,363,DANGER,OPEN,0.2363569100702583,DOWN,8.08527251717681,26.785270532145677,HAND_UP,0.325,CLOSED,0.06596099428558033,DISTRACTED: Looking DOWN
2025-11-16T12:33:04.742865,364,DANGER,OPEN,0.24617746303749594,DOWN,7.994852253215471,26.624293303592573,HAND_UP,0.325,CLOSED,0.05657465900491571,DISTRACTED: Looking DOWN
2025-11-16T12:33:04.821104,365,DANGER,OPEN,0.2680637873764804,DOWN,8.563617966980896,28.026617211491313,HAND_UP,0.325,CLOSED,0.06596099428558033,DISTRACTED: Looking DOWN
2025-11-16T12:33:04.898622,366,DANGER,OPEN,0.27555767391288943,DOWN,9.377691318663112,24.63613244448143,HAND_UP,0.325,CLOSED,0.0672004163213088,DISTRACTED: Looking DOWN
2025-11-16T12:33:04.980069,367,DANGER,OPEN,0.2805371080775446,DOWN,10.285190091078485,24.395221879635788,LIKELY_PHONE,0.39,CLOSED,0.06458202152434404,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.061513,368,DANGER,OPEN,0.287595214530513,DOWN,17.218442293740033,21.328270674457038,LIKELY_PHONE,0.45499999999999996,CLOSED,0.06897557655851738,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.143712,369,DANGER,OPEN,0.3165182498822766,DOWN,16.956281366405022,24.693656581542754,LIKELY_PHONE,0.52,CLOSED,0.06959227023125168,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.234274,370,DANGER,OPEN,0.30378821879038903,DOWN,18.124777565102875,21.74849941887024,LIKELY_PHONE,0.5850000000000001,CLOSED,0.070696540224258,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.323087,371,DANGER,OPEN,0.2736071716468451,DOWN,18.80846175813199,21.614211780987226,LIKELY_PHONE,0.5850000000000001,CLOSED,0.06802878498708982,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.395974,372,DANGER,OPEN,0.2926787287703314,DOWN,15.649654921281583,20.14585840149494,LIKELY_PHONE,0.52,CLOSED,0.07538595419836484,DISTRACTED: Looking DOWN; Possible phone usage
2025-11-16T12:33:05.465781,373,WARNING,OPEN,0.24540778398451452,FORWARD,13.95904248263879,19.725950756552812,LIKELY_PHONE,0.45499999999999996,CLOSED,0.0687414889038561,Possible phone usage
2025-11-16T12:33:05.535744,374,WARNING,OPEN,0.2763901438366898,FORWARD,11.993175186212355,18.613935907140654,LIKELY_PHONE,0.39,CLOSED,0.0625,Possible phone usage
2025-11-16T12:33:05.604079,375,SAFE,OPEN,0.24730802486885173,FORWARD,12.834177890193525,16.752900629524113,NO_PHONE,0.0,CLOSED,0.06371823411505065,
2025-11-16T12:33:05.680380,376,SAFE,OPEN,0.25153853780722946,FORWARD,12.832598526393285,17.13464847808891,NO_PHONE,0.0,CLOSED,0.06264700137907352,
2025-11-16T12:33:05.762048,377,SAFE,OPEN,0.2728394906746957,FORWARD,6.801267836818446,18.69203220745257,NO_PHONE,0.0,CLOSED,0.06264700137907352,
2025-11-16T12:33:05.847369,378,SAFE,OPEN,0.2537704876786884,FORWARD,6.95073891196024,18.810950723029375,NO_PHONE,0.0,CLOSED,0.053764532919016415,
2025-11-16T12:33:05.936702,379,SAFE,OPEN,0.24386419933205636,FORWARD,3.6179516817805313,14.271914379344675,NO_PHONE,0.0,CLOSED,0.053064390396557796,
2025-11-16T12:33:06.018695,380,SAFE,OPEN,0.2424139717682183,FORWARD,2.3027216729515625,10.374856531725051,NO_PHONE,0.0,CLOSED,0.05335916278470332,
2025-11-16T12:33:06.106297,381,SAFE,OPEN,0.22897585851135954,FORWARD,2.1766777036211318,8.663079280798241,NO_PHONE,0.0,CLOSED,0.061066124302191604,
2025-11-16T12:33:06.203027,382,WARNING,CLOSED,0.20525153508416683,FORWARD,-0.7764521138896635,3.7343613734931558,NO_PHONE,0.0,CLOSED,0.0649969629386234,Eyes closing
2025-11-16T12:33:06.287603,383,SAFE,OPEN,0.2515203344681666,FORWARD,-1.6018426547772353,5.380751428630975,NO_PHONE,0.0,CLOSED,0.05172413793103448,
2025-11-16T12:33:06.354206,384,SAFE,OPEN,0.26317621673347547,FORWARD,-2.794784063538256,2.3978832214195056,NO_PHONE,0.0,CLOSED,0.0603448275862069,
2025-11-16T12:33:06.433554,385,SAFE,OPEN,0.25118817083592576,FORWARD,-3.2306359195764265,1.1951880332291553,NO_PHONE,0.0,CLOSED,0.05242981582004861,
2025-11-16T12:33:06.515763,386,SAFE,OPEN,0.2602766657023635,FORWARD,-2.5125409142413835,1.2825189080682975,NO_PHONE,0.0,CLOSED,0.05242981582004861,
2025-11-16T12:33:06.586669,387,SAFE,OPEN,0.25361928426093194,FORWARD,-3.7193741642607616,0.17862174847308454,NO_PHONE,0.0,CLOSED,0.052623481158421755,
2025-11-16T12:33:06.657723,388,SAFE,OPEN,0.25686659331000805,FORWARD,-3.720433382790616,0.22904321820294005,NO_PHONE,0.0,CLOSED,0.05243760801981224,
2025-11-16T12:33:06.735576,389,SAFE,OPEN,0.2652848301593218,FORWARD,-3.4240672951647873,0.7811659458476949,NO_PHONE,0.0,CLOSED,0.0603448275862069,
2025-11-16T12:33:06.812752,390,SAFE,OPEN,0.2574683356182148,FORWARD,-2.7761251019143374,0.44354694358610947,NO_PHONE,0.0,CLOSED,0.05243760801981224,
2025-11-16T12:33:06.880416,391,SAFE,OPEN,0.2496913304173541,FORWARD,-1.9923150161535046,-0.10030614235272406,NO_PHONE,0.0,CLOSED,0.06140350877192982,
2025-11-16T12:33:06.952273,392,SAFE,OPEN,0.25261126193709077,FORWARD,-2.196739749216756,-0.14052689271911167,NO_PHONE,0.0,CLOSED,0.06140350877192982,
2025-11-16T12:33:07.034169,393,SAFE,OPEN,0.24338368639301514,FORWARD,-3.2577144981833346,0.07008249235546105,NO_PHONE,0.0,CLOSED,0.05084745762711865,
2025-11-16T12:33:07.108654,394,SAFE,OPEN,0.21241853782968678,FORWARD,-2.282441789232834,-1.7394626020226622,NO_PHONE,0.0,CLOSED,0.05172413793103448,
2025-11-16T12:33:07.187656,395,SAFE,OPEN,0.21743673259952312,FORWARD,-3.0204670783657543,-1.348604156973593,NO_PHONE,0.0,CLOSED,0.05084745762711865,
2025-11-16T12:33:07.265465,396,WARNING,CLOSED,0.18150617236266464,FORWARD,-4.5026720453438696,-1.9397156814189576,NO_PHONE,0.0,CLOSED,0.06779661016949153,Eyes closing
2025-11-16T12:33:07.334213,397,WARNING,CLOSED,0.09668068873408078,FORWARD,-4.775911731027958,-3.8040701898822915,NO_PHONE,0.0,CLOSED,0.0592454947932341,Eyes closing
2025-11-16T12:33:07.410045,398,WARNING,CLOSED,0.08561771859441852,FORWARD,-3.7897651074141283,-3.1501823342731328,NO_PHONE,0.0,CLOSED,0.058300952907117336,Eyes closing
2025-11-16T12:33:07.496814,399,WARNING,CLOSED,0.06746958876905512,FORWARD,-2.5995151773579317,-6.143580623607842,NO_PHONE,0.0,CLOSED,0.0516550854280401,Eyes closing
2025-11-16T12:33:07.573382,400,WARNING,CLOSED,0.06416722183850876,FORWARD,-4.019741267186892,-4.8002299550346015,NO_PHONE,0.0,CLOSED,0.052558833122763673,Eyes closing
2025-11-16T12:33:07.652481,401,WARNING,CLOSED,0.06807938939612716,FORWARD,-4.758293826713508,-5.353126184708357,NO_PHONE,0.0,CLOSED,0.060264266332713444,Eyes closing
2025-11-16T12:33:07.738894,402,WARNING,CLOSED,0.05069213607727417,FORWARD,-5.120673162532639,-5.714924911859443,NO_PHONE,0.0,CLOSED,0.059287979915074944,Eyes closing
2025-11-16T12:33:07.812149,403,WARNING,CLOSED,0.048462288305145484,FORWARD,-5.762975104827359,-3.717508112366735,NO_PHONE,0.0,CLOSED,0.05171645175253436,Eyes closing
2025-11-16T12:33:07.884191,404,WARNING,CLOSED,0.046024966559965685,FORWARD,-5.44570219855399,-4.042337044036337,NO_PHONE,0.0,CLOSED,0.05081826849863567,Eyes closing
2025-11-16T12:33:07.969076,405,WARNING,CLOSED,0.05365703931449959,FORWARD,-5.094226971588131,-4.907590521943428,NO_PHONE,0.0,CLOSED,0.06279624925315033,Eyes closing
2025-11-16T12:33:08.047736,406,WARNING,CLOSED,0.04609227108775815,FORWARD,-4.171320351281994,-4.785784931488035,NO_PHONE,0.0,CLOSED,0.058300952907117336,Eyes closing
2025-11-16T12:33:08.122543,407,WARNING,CLOSED,0.06464801921353978,FORWARD,-5.668753500854494,-4.968847513906194,NO_PHONE,0.0,CLOSED,0.04395053277665874,Eyes closing
2025-11-16T12:33:08.212829,408,WARNING,CLOSED,0.05832064470383684,FORWARD,-5.226331843911022,-5.774891004829535,NO_PHONE,0.0,CLOSED,0.06136574523282778,Eyes closing
2025-11-16T12:33:08.308798,409,WARNING,CLOSED,0.060775336142574,FORWARD,-4.752337342598102,-6.099337471158717,NO_PHONE,0.0,CLOSED,0.052406460046752146,Eyes closing
2025-11-16T12:33:08.378649,410,WARNING,CLOSED,0.03849848387894174,FORWARD,-5.197656624415454,-4.866981724442199,NO_PHONE,0.0,CLOSED,0.053324750820867343,Eyes closing
2025-11-16T12:33:08.447821,411,WARNING,CLOSED,0.04795901564274818,FORWARD,-5.447489998376946,-5.884177746471736,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:08.515734,412,WARNING,CLOSED,0.04850391000172411,FORWARD,-5.323368124758267,-5.259973994175065,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:08.592419,413,WARNING,CLOSED,0.05199258260034439,FORWARD,-5.31906780142454,-4.80528702219395,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:08.660371,414,WARNING,CLOSED,0.044729127156022924,FORWARD,-4.756497526613991,-5.057818205351111,NO_PHONE,0.0,CLOSED,0.05353729576861872,Eyes closing
2025-11-16T12:33:08.733660,415,WARNING,CLOSED,0.04392587161145818,FORWARD,-4.649822074569143,-4.041019485548708,NO_PHONE,0.0,CLOSED,0.05259921019956667,Eyes closing
2025-11-16T12:33:08.807319,416,WARNING,CLOSED,0.046174784144401355,FORWARD,-5.672127319269105,-4.931895120122631,NO_PHONE,0.0,CLOSED,0.05259921019956667,Eyes closing
2025-11-16T12:33:08.879518,417,WARNING,CLOSED,0.03589538086604381,FORWARD,-6.238849673808865,-4.276321423427948,NO_PHONE,0.0,CLOSED,0.061394061351492044,Eyes closing
2025-11-16T12:33:08.962199,418,WARNING,CLOSED,0.04530493793735478,FORWARD,-5.5300425652033445,-3.4564360998420476,NO_PHONE,0.0,CLOSED,0.0593135149015069,Eyes closing
2025-11-16T12:33:09.046702,419,WARNING,CLOSED,0.058892470155184215,FORWARD,-5.189383820349546,-3.403665870242567,NO_PHONE,0.0,CLOSED,0.06892455167955776,Eyes closing
2025-11-16T12:33:09.125818,420,WARNING,CLOSED,0.0466215988235759,FORWARD,-4.961705423255852,-3.9979871280792336,NO_PHONE,0.0,CLOSED,0.06030898271961304,Eyes closing
2025-11-16T12:33:09.201769,421,WARNING,CLOSED,0.0441608135116975,FORWARD,-4.858086459464083,-4.450337553553835,NO_PHONE,0.0,CLOSED,0.05259921019956667,Eyes closing
2025-11-16T12:33:09.267944,422,WARNING,CLOSED,0.048197827265356354,FORWARD,-4.669910750047851,-4.502919774919345,NO_PHONE,0.0,CLOSED,0.06033586037795675,Eyes closing
2025-11-16T12:33:09.334557,423,WARNING,CLOSED,0.05207162877516988,FORWARD,-5.177311698460772,-4.126541938169975,NO_PHONE,0.0,CLOSED,0.06033586037795675,Eyes closing
2025-11-16T12:33:09.406739,424,WARNING,CLOSED,0.0442706898319406,FORWARD,-4.4697372204609085,-4.292313157721028,NO_PHONE,0.0,CLOSED,0.043077844799723604,Eyes closing
2025-11-16T12:33:09.495209,425,WARNING,CLOSED,0.04501933504515562,FORWARD,-5.039739904171667,-4.268915290138792,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:09.573107,426,WARNING,CLOSED,0.033692666635441376,FORWARD,-4.692974220905807,-3.7408797058935406,NO_PHONE,0.0,CLOSED,0.05081826849863567,Eyes closing
2025-11-16T12:33:09.665873,427,WARNING,CLOSED,0.036765965576612686,FORWARD,-5.220075837537577,-4.186608926852537,NO_PHONE,0.0,CLOSED,0.052406460046752146,Eyes closing
2025-11-16T12:33:09.742754,428,WARNING,CLOSED,0.043618046073196894,FORWARD,-4.776048030496128,-3.9182073559431485,NO_PHONE,0.0,CLOSED,0.05081826849863567,Eyes closing
2025-11-16T12:33:09.823537,429,WARNING,CLOSED,0.05235197662676107,FORWARD,-4.711594764353979,-4.598671547128968,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:09.901791,430,WARNING,CLOSED,0.04910371633253588,FORWARD,-4.744167904854206,-4.186558650254185,NO_PHONE,0.0,CLOSED,0.04309704312711196,Eyes closing
2025-11-16T12:33:09.981249,431,WARNING,CLOSED,0.05302983255915984,FORWARD,-4.217609393385506,-4.368127837050989,NO_PHONE,0.0,CLOSED,0.06030898271961304,Eyes closing
2025-11-16T12:33:10.068768,432,WARNING,CLOSED,0.05487052204072941,FORWARD,-3.9799885672309436,-4.376866647675598,NO_PHONE,0.0,CLOSED,0.05169341375966832,Eyes closing
2025-11-16T12:33:10.145668,433,WARNING,CLOSED,0.06131341416415095,FORWARD,-4.466715174611784,-4.297140677222361,NO_PHONE,0.0,CLOSED,0.06131863864322428,Eyes closing
2025-11-16T12:33:10.223623,434,WARNING,CLOSED,0.04784953835510772,FORWARD,-4.954055422330668,-3.795487326623226,NO_PHONE,0.0,CLOSED,0.06131863864322428,Eyes closing
2025-11-16T12:33:10.306971,435,WARNING,CLOSED,0.03622844083870026,FORWARD,-5.234487163034997,-3.756724059402794,NO_PHONE,0.0,CLOSED,0.06136574523282778,Eyes closing
2025-11-16T12:33:10.386627,436,WARNING,CLOSED,0.03581089169703032,FORWARD,-5.791370720192175,-4.262050491634106,NO_PHONE,0.0,CLOSED,0.06131863864322428,Eyes closing
2025-11-16T12:33:10.472898,437,WARNING,CLOSED,0.050888834652261114,FORWARD,-5.289140113004331,-5.026567279637195,NO_PHONE,0.0,CLOSED,0.04379902760230306,Eyes closing
2025-11-16T12:33:10.550669,438,WARNING,CLOSED,0.053817766840395645,FORWARD,-5.349851027985563,-4.735425487825184,NO_PHONE,0.0,CLOSED,0.06131863864322428,Eyes closing
2025-11-16T12:33:10.635868,439,WARNING,CLOSED,0.05489417981634723,FORWARD,-5.633435864177568,-4.342760158975755,NO_PHONE,0.0,CLOSED,0.05259921019956667,Eyes closing
2025-11-16T12:33:10.722220,440,CRITICAL,MICROSLEEP,0.052749124265636486,FORWARD,-5.364342448228646,-4.173857807759868,NO_PHONE,0.0,CLOSED,0.05259921019956667,MICROSLEEP! (3.4s)
2025-11-16T12:33:10.807662,441,CRITICAL,MICROSLEEP,0.04160362349177611,FORWARD,-4.632696682242963,-3.769719566481916,NO_PHONE,0.0,CLOSED,0.05169341375966832,MICROSLEEP! (3.5s)
2025-11-16T12:33:10.886610,442,CRITICAL,MICROSLEEP,0.046174784144401355,FORWARD,-3.9135293813464047,-3.8363390652232656,NO_PHONE,0.0,CLOSED,0.05259921019956667,MICROSLEEP! (3.6s)
2025-11-16T12:33:10.963422,443,CRITICAL,MICROSLEEP,0.04735322208314148,FORWARD,-3.9222455373338447,-3.9935262457295675,NO_PHONE,0.0,CLOSED,0.06136574523282778,MICROSLEEP! (3.7s)
2025-11-16T12:33:11.044415,444,CRITICAL,MICROSLEEP,0.044868738191486096,FORWARD,-4.466795193744305,-4.283153883686891,NO_PHONE,0.0,CLOSED,0.05259921019956667,MICROSLEEP! (3.8s)
2025-11-16T12:33:11.122946,445,CRITICAL,MICROSLEEP,0.03555978246763692,FORWARD,-4.667287243334681,-3.717820400942762,NO_PHONE,0.0,CLOSED,0.061022029006696864,MICROSLEEP! (3.8s)
2025-11-16T12:33:11.203424,446,CRITICAL,MICROSLEEP,0.049063650412209864,FORWARD,-4.401548855296312,-3.707973050124913,NO_PHONE,0.0,CLOSED,0.052406460046752146,MICROSLEEP! (3.9s)
2025-11-16T12:33:11.282127,447,CRITICAL,MICROSLEEP,0.045588892342122385,FORWARD,-4.6923638046269085,-3.444534905002766,NO_PHONE,0.0,CLOSED,0.06459071451746663,MICROSLEEP! (4.0s)
2025-11-16T12:33:11.362775,448,CRITICAL,MICROSLEEP,0.06474119767489647,FORWARD,-5.103087184910314,-2.252132655712047,NO_PHONE,0.0,CLOSED,0.0592454947932341,MICROSLEEP! (4.1s)
2025-11-16T12:33:11.453188,449,CRITICAL,MICROSLEEP,0.11370520269994912,FORWARD,-4.9179760512092034,-0.8440081979661729,NO_PHONE,0.0,CLOSED,0.06387766823038281,MICROSLEEP! (4.2s)
2025-11-16T12:33:11.532374,450,CRITICAL,MICROSLEEP,0.12225260434160373,FORWARD,-4.856488842113935,0.3720781701469389,NO_PHONE,0.0,CLOSED,0.0592454947932341,MICROSLEEP! (4.3s)
2025-11-16T12:33:11.602799,451,CRITICAL,MICROSLEEP,0.12503132842658227,FORWARD,-4.531223914911433,1.902154419920038,NO_PHONE,0.0,CLOSED,0.0516550854280401,MICROSLEEP! (4.3s)
2025-11-16T12:33:11.680648,452,CRITICAL,MICROSLEEP,0.14704377100313762,FORWARD,-4.748597417126739,0.3270317727285865,NO_PHONE,0.0,CLOSED,0.052558833122763673,MICROSLEEP! (4.4s)
2025-11-16T12:33:11.757940,453,CRITICAL,MICROSLEEP,0.14941145241741527,FORWARD,-5.414226423746863,1.7722542856873302,NO_PHONE,0.0,CLOSED,0.0516550854280401,MICROSLEEP! (4.5s)
2025-11-16T12:33:11.836118,454,SAFE,OPEN,0.2286654398378855,FORWARD,-4.247347565028585,3.6567389260956484,NO_PHONE,0.0,CLOSED,0.052367603023505974,
2025-11-16T12:33:11.928960,455,SAFE,OPEN,0.2311730017740493,FORWARD,-3.912141598542598,3.6097305813882374,NO_PHONE,0.0,CLOSED,0.051482325116751805,
